"42540579434733997691336836800665616384","42540579434735206617156451429840322559","2001:480:630::/48","84","Navy Network Information Center (NNIC)"
"42540579439647072222250689766671515648","42540579439648281148070304395846221823","2001:480:1610::/48","518","DoD Network Information Center"
"42540579439763129100933694167443308544","42540579439764338026753308796618014719","2001:480:1670::/48","213","USAISC"
"42540581968120259649526067181337444352","42540582047348422163790404774881394687","2001:4a0::/32","8134","Baraga Telephone Company"
"42540584503421460105984870174743855104","42540584582649622620249207768287805439","2001:4c0::/32","855","Bell Aliant Regional Communications, Inc."
"42540584503422669031804484803918561280","42540584503423877957624099433093267455","2001:4c0:1::/48","855","Bell Aliant Regional Communications, Inc."
"42540584513324980420267912373936848896","42540584513326189346087527003111555071","2001:4c0:2000::/48","855","Bell Aliant Regional Communications, Inc."
"42540584513326189346087527003111555072","42540584513327398271907141632286261247","2001:4c0:2001::/48","855","Bell Aliant Regional Communications, Inc."
"42540584533132021048833996772322836480","42540584533133229974653611401497542655","2001:4c0:6000::/48","855","Bell Aliant Regional Communications, Inc."
"42540584533134438900473226030672248832","42540584533135647826292840659846955007","2001:4c0:6002::/48","855","Bell Aliant Regional Communications, Inc."
"42540584543037959214756268229865242624","42540584543039168140575882859039948799","2001:4c0:8002::/48","855","Bell Aliant Regional Communications, Inc."
"42540585771072060334214271671447060480","42540585850300222848478609264991010815","2001:4d0::/32","297","National Aeronautics and Space Administration"
"42540585771391216750592533773569490944","42540585771392425676412148402744197119","2001:4d0:108::/48","24","National Aeronautics and Space Administration"
"42540585782242534907453445245732126720","42540585782243743833273059874906832895","2001:4d0:2418::/48","7847","NASA Goddard Space Flight Center"
"42540585782244952759092674504081539072","42540585782246161684912289133256245247","2001:4d0:241a::/48","1848","National Aeronautics and Space Administration"
"42540585782246161684912289133256245248","42540585782247370610731903762430951423","2001:4d0:241b::/48","22767","National Aeronautics and Space Administration"
"42540587038722660562443673168150265856","42540587117950823076708010761694216191","2001:4e0::/32","2381","WiscNet"
"42540587043684092126142111301144412160","42540587043685301051961725930319118335","2001:4e0:1008::/48","25979","City of Madison"
"42540588940198560904787775413205073920","42540589019426723419052113006749024255","2001:4f8::/32","1280","Internet Systems Consortium, Inc."
"42540589574025069944722090790731382784","42540589574026278870541705419906088959","2001:500:1::/48","1508","USAISC"
"42540589574027487796361320049080795136","42540589574028696722180934678255501311","2001:500:3::/48","20144","ICANN"
"42540589574028696722180934678255501312","42540589574029905648000549307430207487","2001:500:4::/48","10745","ARIN Operations"
"42540589574035950277098622453303738368","42540589574037159202918237082478444543","2001:500:a::/48","13901","Afilias Canada, Corp."
"42540589574037159202918237082478444544","42540589574038368128737851711653150719","2001:500:b::/48","12041","Afilias Canada, Corp."
"42540589574038368128737851711653150720","42540589574039577054557466340827856895","2001:500:c::/48","12041","Afilias Canada, Corp."
"42540589574039577054557466340827856896","42540589574040785980377080970002563071","2001:500:d::/48","12041","Afilias Canada, Corp."
"42540589574040785980377080970002563072","42540589574041994906196695599177269247","2001:500:e::/48","12041","Afilias Canada, Corp."
"42540589574041994906196695599177269248","42540589574043203832016310228351975423","2001:500:f::/48","12041","Afilias Canada, Corp."
"42540589574043203832016310228351975424","42540589574044412757835924857526681599","2001:500:10::/48","36810","Gauss Research Laboratory, Inc."
"42540589574045621683655539486701387776","42540589574046830609475154115876093951","2001:500:12::/48","5927","DoD Network Information Center"
"42540589574048039535294768745050800128","42540589574049248461114383374225506303","2001:500:14::/48","42","WoodyNet"
"42540589574049248461114383374225506304","42540589574050457386933998003400212479","2001:500:15::/48","715","WoodyNet"
"42540589574050457386933998003400212480","42540589574051666312753612632574918655","2001:500:16::/48","12041","Afilias Canada, Corp."
"42540589574051666312753612632574918656","42540589574052875238573227261749624831","2001:500:17::/48","12041","Afilias Canada, Corp."
"42540589574052875238573227261749624832","42540589574054084164392841890924331007","2001:500:18::/48","12041","Afilias Canada, Corp."
"42540589574054084164392841890924331008","42540589574055293090212456520099037183","2001:500:19::/48","12041","Afilias Canada, Corp."
"42540589574055293090212456520099037184","42540589574056502016032071149273743359","2001:500:1a::/48","12041","Afilias Canada, Corp."
"42540589574056502016032071149273743360","42540589574057710941851685778448449535","2001:500:1b::/48","12041","Afilias Canada, Corp."
"42540589574057710941851685778448449536","42540589574058919867671300407623155711","2001:500:1c::/48","12041","Afilias Canada, Corp."
"42540589574058919867671300407623155712","42540589574060128793490915036797861887","2001:500:1d::/48","12041","Afilias Canada, Corp."
"42540589574060128793490915036797861888","42540589574061337719310529665972568063","2001:500:1e::/48","12041","Afilias Canada, Corp."
"42540589574061337719310529665972568064","42540589574062546645130144295147274239","2001:500:1f::/48","12041","Afilias Canada, Corp."
"42540589574062546645130144295147274240","42540589574063755570949758924321980415","2001:500:20::/48","12041","Afilias Canada, Corp."
"42540589574063755570949758924321980416","42540589574064964496769373553496686591","2001:500:21::/48","12041","Afilias Canada, Corp."
"42540589574064964496769373553496686592","42540589574066173422588988182671392767","2001:500:22::/48","12041","Afilias Canada, Corp."
"42540589574066173422588988182671392768","42540589574067382348408602811846098943","2001:500:23::/48","12041","Afilias Canada, Corp."
"42540589574067382348408602811846098944","42540589574068591274228217441020805119","2001:500:24::/48","12041","Afilias Canada, Corp."
"42540589574068591274228217441020805120","42540589574069800200047832070195511295","2001:500:25::/48","12041","Afilias Canada, Corp."
"42540589574069800200047832070195511296","42540589574071009125867446699370217471","2001:500:26::/48","12041","Afilias Canada, Corp."
"42540589574071009125867446699370217472","42540589574072218051687061328544923647","2001:500:27::/48","12041","Afilias Canada, Corp."
"42540589574072218051687061328544923648","42540589574073426977506675957719629823","2001:500:28::/48","12041","Afilias Canada, Corp."
"42540589574073426977506675957719629824","42540589574074635903326290586894335999","2001:500:29::/48","12041","Afilias Canada, Corp."
"42540589574077053754965519845243748352","42540589574078262680785134474418454527","2001:500:2c::/48","12041","Afilias Canada, Corp."
"42540589574078262680785134474418454528","42540589574079471606604749103593160703","2001:500:2d::/48","27","University of Maryland"
"42540589574079471606604749103593160704","42540589574081889458243978361942573055","2001:500:2e::/47","3557","Internet Systems Consortium, Inc."
"42540589574079471606604749103593160704","42540589574080680532424363732767866879","2001:500:2e::/48","3557","Internet Systems Consortium, Inc."
"42540589574101232271357812428737871872","42540589574102441197177427057912578047","2001:500:40::/48","42","WoodyNet"
"42540589574102441197177427057912578048","42540589574103650122997041687087284223","2001:500:41::/48","42","WoodyNet"
"42540589574103650122997041687087284224","42540589574104859048816656316261990399","2001:500:42::/48","42","WoodyNet"
"42540589574104859048816656316261990400","42540589574106067974636270945436696575","2001:500:43::/48","42","WoodyNet"
"42540589574106067974636270945436696576","42540589574107276900455885574611402751","2001:500:44::/48","42","WoodyNet"
"42540589574107276900455885574611402752","42540589574108485826275500203786108927","2001:500:45::/48","42","WoodyNet"
"42540589574108485826275500203786108928","42540589574109694752095114832960815103","2001:500:46::/48","42","WoodyNet"
"42540589574109694752095114832960815104","42540589574110903677914729462135521279","2001:500:47::/48","42","WoodyNet"
"42540589574110903677914729462135521280","42540589574112112603734344091310227455","2001:500:48::/48","42","WoodyNet"
"42540589574112112603734344091310227456","42540589574113321529553958720484933631","2001:500:49::/48","42","WoodyNet"
"42540589574113321529553958720484933632","42540589574114530455373573349659639807","2001:500:4a::/48","42","WoodyNet"
"42540589574114530455373573349659639808","42540589574115739381193187978834345983","2001:500:4b::/48","42","WoodyNet"
"42540589574115739381193187978834345984","42540589574116948307012802608009052159","2001:500:4c::/48","42","WoodyNet"
"42540589574116948307012802608009052160","42540589574118157232832417237183758335","2001:500:4d::/48","42","WoodyNet"
"42540589574118157232832417237183758336","42540589574119366158652031866358464511","2001:500:4e::/48","42","WoodyNet"
"42540589574119366158652031866358464512","42540589574120575084471646495533170687","2001:500:4f::/48","42","WoodyNet"
"42540589574120575084471646495533170688","42540589574121784010291261124707876863","2001:500:50::/48","12041","Afilias Canada, Corp."
"42540589574121784010291261124707876864","42540589574122992936110875753882583039","2001:500:51::/48","12041","Afilias Canada, Corp."
"42540589574122992936110875753882583040","42540589574124201861930490383057289215","2001:500:52::/48","12041","Afilias Canada, Corp."
"42540589574124201861930490383057289216","42540589574125410787750105012231995391","2001:500:53::/48","12041","Afilias Canada, Corp."
